x,y
-96.76999999999835,9558.972899999677
-96.75999999999834,9557.017599999675
-96.74999999999834,9555.062499999674
-96.73999999999833,9553.107599999674
-96.72999999999833,9551.152899999674
-96.71999999999832,9549.198399999672
-96.70999999999832,9547.24409999967
-96.69999999999831,9545.28999999967
-96.6899999999983,9543.33609999967
-96.6799999999983,9541.38239999967
-96.6699999999983,9539.428899999668
-96.65999999999829,9537.475599999665
-96.64999999999829,9535.522499999666
-96.63999999999828,9533.569599999664
-96.62999999999828,9531.616899999663
-96.61999999999827,9529.664399999661
-96.60999999999827,9527.71209999966
-96.59999999999826,9525.759999999662
-96.58999999999826,9523.80809999966
-96.57999999999825,9521.856399999659
-96.56999999999825,9519.904899999658
-96.55999999999824,9517.953599999657
-96.54999999999824,9516.002499999657
-96.53999999999823,9514.051599999655
-96.52999999999822,9512.100899999654
-96.51999999999822,9510.150399999653
-96.50999999999821,9508.200099999653
-96.49999999999821,9506.24999999965
-96.4899999999982,9504.30009999965
-96.4799999999982,9502.35039999965
-96.4699999999982,9500.400899999648
-96.45999999999819,9498.451599999647
-96.44999999999818,9496.502499999646
-96.43999999999818,9494.553599999645
-96.42999999999817,9492.604899999646
-96.41999999999817,9490.656399999643
-96.40999999999816,9488.708099999641
-96.39999999999816,9486.75999999964
-96.38999999999815,9484.81209999964
-96.37999999999815,9482.86439999964
-96.36999999999814,9480.916899999638
-96.35999999999814,9478.969599999637
-96.34999999999813,9477.022499999637
-96.33999999999813,9475.075599999636
-96.32999999999812,9473.128899999634
-96.31999999999812,9471.182399999632
-96.30999999999811,9469.23609999963
-96.29999999999811,9467.289999999632
-96.2899999999981,9465.344099999631
-96.2799999999981,9463.398399999629
-96.26999999999809,9461.452899999627
-96.25999999999809,9459.507599999628
-96.24999999999808,9457.562499999627
-96.23999999999808,9455.617599999625
-96.22999999999807,9453.672899999625
-96.21999999999807,9451.728399999625
-96.20999999999806,9449.784099999624
-96.19999999999806,9447.839999999622
-96.18999999999805,9445.89609999962
-96.17999999999805,9443.952399999622
-96.16999999999804,9442.008899999619
-96.15999999999804,9440.065599999618
-96.14999999999803,9438.122499999618
-96.13999999999803,9436.179599999616
-96.12999999999802,9434.236899999616
-96.11999999999802,9432.294399999615
-96.10999999999801,9430.352099999613
-96.099999999998,9428.409999999612
-96.089999999998,9426.468099999613
-96.079999999998,9424.526399999611
-96.06999999999799,9422.584899999609
-96.05999999999798,9420.643599999608
-96.04999999999798,9418.702499999608
-96.03999999999797,9416.761599999607
-96.02999999999797,9414.820899999606
-96.01999999999796,9412.880399999605
-96.00999999999796,9410.940099999605
-95.99999999999795,9408.999999999603
-95.98999999999795,9407.060099999602
-95.97999999999794,9405.120399999601
-95.96999999999794,9403.1808999996
-95.95999999999793,9401.2415999996
-95.94999999999793,9399.302499999598
-95.93999999999792,9397.363599999597
-95.92999999999792,9395.424899999596
-95.91999999999791,9393.486399999596
-95.90999999999791,9391.548099999594
-95.8999999999979,9389.609999999593
-95.8899999999979,9387.672099999592
-95.87999999999789,9385.734399999592
-95.86999999999789,9383.796899999592
-95.85999999999788,9381.85959999959
-95.84999999999788,9379.922499999588
-95.83999999999787,9377.985599999589
-95.82999999999787,9376.048899999587
-95.81999999999786,9374.112399999585
-95.80999999999786,9372.176099999584
-95.79999999999785,9370.239999999583
-95.78999999999785,9368.304099999583
-95.77999999999784,9366.368399999583
-95.76999999999784,9364.432899999581
-95.75999999999783,9362.49759999958
-95.74999999999783,9360.56249999958
-95.73999999999782,9358.627599999578
-95.72999999999782,9356.692899999578
-95.71999999999781,9354.758399999575
-95.7099999999978,9352.824099999576
-95.6999999999978,9350.889999999576
-95.6899999999978,9348.956099999574
-95.67999999999779,9347.022399999572
-95.66999999999778,9345.088899999571
-95.65999999999778,9343.15559999957
-95.64999999999777,9341.22249999957
-95.63999999999777,9339.289599999569
-95.62999999999776,9337.356899999568
-95.61999999999776,9335.424399999567
-95.60999999999775,9333.492099999567
-95.59999999999775,9331.559999999565
-95.58999999999774,9329.628099999563
-95.57999999999774,9327.696399999564
-95.56999999999773,9325.764899999562
-95.55999999999773,9323.833599999562
-95.54999999999772,9321.90249999956
-95.53999999999772,9319.97159999956
-95.52999999999771,9318.04089999956
-95.51999999999771,9316.110399999558
-95.5099999999977,9314.180099999556
-95.4999999999977,9312.249999999554
-95.48999999999769,9310.320099999555
-95.47999999999769,9308.390399999555
-95.46999999999768,9306.460899999553
-95.45999999999768,9304.531599999551
-95.44999999999767,9302.602499999552
-95.43999999999767,9300.67359999955
-95.42999999999766,9298.744899999549
-95.41999999999766,9296.816399999547
-95.40999999999765,9294.888099999547
-95.39999999999765,9292.959999999546
-95.38999999999764,9291.032099999546
-95.37999999999764,9289.104399999544
-95.36999999999763,9287.176899999544
-95.35999999999763,9285.249599999543
-95.34999999999762,9283.322499999542
-95.33999999999762,9281.39559999954
-95.32999999999761,9279.46889999954
-95.3199999999976,9277.54239999954
-95.3099999999976,9275.616099999537
-95.2999999999976,9273.689999999537
-95.28999999999759,9271.764099999535
-95.27999999999759,9269.838399999535
-95.26999999999758,9267.912899999534
-95.25999999999758,9265.987599999533
-95.24999999999757,9264.062499999533
-95.23999999999756,9262.137599999533
-95.22999999999756,9260.212899999531
-95.21999999999755,9258.28839999953
-95.20999999999755,9256.364099999528
-95.19999999999754,9254.439999999526
-95.18999999999754,9252.516099999528
-95.17999999999753,9250.592399999527
-95.16999999999753,9248.668899999524
-95.15999999999752,9246.745599999524
-95.14999999999752,9244.822499999524
-95.13999999999751,9242.899599999522
-95.12999999999751,9240.976899999521
-95.1199999999975,9239.054399999519
-95.1099999999975,9237.13209999952
-95.0999999999975,9235.209999999519
-95.08999999999749,9233.288099999518
-95.07999999999748,9231.366399999515
-95.06999999999748,9229.444899999517
-95.05999999999747,9227.523599999515
-95.04999999999747,9225.602499999513
-95.03999999999746,9223.681599999512
-95.02999999999746,9221.76089999951
-95.01999999999745,9219.840399999512
-95.00999999999745,9217.92009999951
-94.99999999999744,9215.999999999509
-94.98999999999744,9214.080099999506
-94.97999999999743,9212.160399999508
-94.96999999999743,9210.240899999506
-94.95999999999742,9208.321599999505
-94.94999999999742,9206.402499999504
-94.93999999999741,9204.483599999505
-94.9299999999974,9202.564899999503
-94.9199999999974,9200.646399999501
-94.9099999999974,9198.7280999995
-94.89999999999739,9196.809999999501
-94.88999999999739,9194.892099999499
-94.87999999999738,9192.974399999497
-94.86999999999738,9191.056899999496
-94.85999999999737,9189.139599999495
-94.84999999999737,9187.222499999496
-94.83999999999736,9185.305599999494
-94.82999999999736,9183.388899999492
-94.81999999999735,9181.472399999491
-94.80999999999734,9179.556099999492
-94.79999999999734,9177.63999999949
-94.78999999999733,9175.724099999488
-94.77999999999733,9173.808399999487
-94.76999999999732,9171.892899999488
-94.75999999999732,9169.977599999487
-94.74999999999731,9168.062499999485
-94.73999999999731,9166.147599999484
-94.7299999999973,9164.232899999484
-94.7199999999973,9162.318399999484
-94.7099999999973,9160.404099999481
-94.69999999999729,9158.489999999481
-94.68999999999728,9156.57609999948
-94.67999999999728,9154.662399999479
-94.66999999999727,9152.748899999478
-94.65999999999727,9150.835599999476
-94.64999999999726,9148.922499999475
-94.63999999999726,9147.009599999476
-94.62999999999725,9145.096899999475
-94.61999999999725,9143.184399999473
-94.60999999999724,9141.272099999473
-94.59999999999724,9139.359999999473
-94.58999999999723,9137.448099999472
-94.57999999999723,9135.53639999947
-94.56999999999722,9133.624899999468
-94.55999999999722,9131.713599999468
-94.54999999999721,9129.802499999467
-94.5399999999972,9127.891599999466
-94.5299999999972,9125.980899999466
-94.5199999999972,9124.070399999464
-94.50999999999719,9122.160099999464
-94.49999999999719,9120.249999999463
-94.48999999999718,9118.340099999461
-94.47999999999718,9116.43039999946
-94.46999999999717,9114.520899999461
-94.45999999999717,9112.61159999946
-94.44999999999716,9110.702499999457
-94.43999999999716,9108.793599999457
-94.42999999999715,9106.884899999457
-94.41999999999715,9104.976399999456
-94.40999999999714,9103.068099999455
-94.39999999999714,9101.159999999452
-94.38999999999713,9099.252099999452
-94.37999999999712,9097.344399999452
-94.36999999999712,9095.436899999451
-94.35999999999711,9093.529599999449
-94.34999999999711,9091.622499999448
-94.3399999999971,9089.715599999448
-94.3299999999971,9087.808899999447
-94.3199999999971,9085.902399999446
-94.30999999999709,9083.996099999444
-94.29999999999708,9082.089999999445
-94.28999999999708,9080.184099999444
-94.27999999999707,9078.278399999443
-94.26999999999707,9076.37289999944
-94.25999999999706,9074.467599999442
-94.24999999999706,9072.56249999944
-94.23999999999705,9070.657599999438
-94.22999999999705,9068.752899999437
-94.21999999999704,9066.848399999437
-94.20999999999704,9064.944099999437
-94.19999999999703,9063.039999999435
-94.18999999999703,9061.136099999434
-94.17999999999702,9059.232399999433
-94.16999999999702,9057.328899999433
-94.15999999999701,9055.425599999431
-94.14999999999701,9053.52249999943
-94.139999999997,9051.619599999429
-94.129999999997,9049.71689999943
-94.11999999999699,9047.814399999428
-94.10999999999699,9045.912099999427
-94.09999999999698,9044.009999999425
-94.08999999999698,9042.108099999426
-94.07999999999697,9040.206399999424
-94.06999999999697,9038.304899999423
-94.05999999999696,9036.403599999421
-94.04999999999696,9034.50249999942
-94.03999999999695,9032.601599999422
-94.02999999999695,9030.70089999942
-94.01999999999694,9028.800399999418
-94.00999999999694,9026.900099999417
-93.99999999999693,9024.999999999418
-93.98999999999693,9023.100099999416
-93.97999999999692,9021.200399999414
-93.96999999999692,9019.300899999413
-93.95999999999691,9017.401599999414
-93.9499999999969,9015.502499999413
-93.9399999999969,9013.603599999411
-93.9299999999969,9011.70489999941
-93.91999999999689,9009.806399999408
-93.90999999999688,9007.90809999941
-93.89999999999688,9006.009999999407
-93.88999999999687,9004.112099999407
-93.87999999999687,9002.214399999406
-93.86999999999686,9000.316899999405
-93.85999999999686,8998.419599999404
-93.84999999999685,8996.522499999402
-93.83999999999685,8994.625599999401
-93.82999999999684,8992.728899999402
-93.81999999999684,8990.8323999994
-93.80999999999683,8988.936099999399
-93.79999999999683,8987.039999999399
-93.78999999999682,8985.1440999994
-93.77999999999682,8983.248399999396
-93.76999999999681,8981.352899999396
-93.75999999999681,8979.457599999394
-93.7499999999968,8977.562499999392
-93.7399999999968,8975.667599999393
-93.72999999999679,8973.772899999392
-93.71999999999679,8971.87839999939
-93.70999999999678,8969.98409999939
-93.69999999999678,8968.08999999939
-93.68999999999677,8966.196099999388
-93.67999999999677,8964.302399999387
-93.66999999999676,8962.408899999386
-93.65999999999676,8960.515599999386
-93.64999999999675,8958.622499999385
-93.63999999999675,8956.729599999384
-93.62999999999674,8954.836899999382
-93.61999999999674,8952.944399999384
-93.60999999999673,8951.052099999382
-93.59999999999673,8949.159999999381
-93.58999999999672,8947.268099999379
-93.57999999999672,8945.376399999377
-93.56999999999671,8943.48489999938
-93.5599999999967,8941.593599999376
-93.5499999999967,8939.702499999376
-93.5399999999967,8937.811599999375
-93.52999999999669,8935.920899999375
-93.51999999999668,8934.030399999374
-93.50999999999668,8932.140099999373
-93.49999999999667,8930.24999999937
-93.48999999999667,8928.36009999937
-93.47999999999666,8926.47039999937
-93.46999999999666,8924.580899999368
-93.45999999999665,8922.691599999367
-93.44999999999665,8920.802499999369
-93.43999999999664,8918.913599999367
-93.42999999999664,8917.024899999366
-93.41999999999663,8915.136399999365
-93.40999999999663,8913.248099999362
-93.39999999999662,8911.359999999364
-93.38999999999662,8909.472099999362
-93.37999999999661,8907.584399999361
-93.36999999999661,8905.696899999359
-93.3599999999966,8903.80959999936
-93.3499999999966,8901.922499999358
-93.33999999999659,8900.035599999357
-93.32999999999659,8898.148899999356
-93.31999999999658,8896.262399999356
-93.30999999999658,8894.376099999356
-93.29999999999657,8892.489999999354
-93.28999999999657,8890.604099999353
-93.27999999999656,8888.71839999935
-93.26999999999656,8886.832899999352
-93.25999999999655,8884.94759999935
-93.24999999999655,8883.062499999349
-93.23999999999654,8881.177599999348
-93.22999999999654,8879.292899999347
-93.21999999999653,8877.408399999347
-93.20999999999653,8875.524099999346
-93.19999999999652,8873.639999999345
-93.18999999999652,8871.756099999344
-93.17999999999651,8869.872399999344
-93.1699999999965,8867.988899999342
-93.1599999999965,8866.10559999934
-93.1499999999965,8864.222499999341
-93.13999999999649,8862.339599999339
-93.12999999999649,8860.456899999339
-93.11999999999648,8858.574399999337
-93.10999999999648,8856.692099999336
-93.09999999999647,8854.809999999336
-93.08999999999646,8852.928099999335
-93.07999999999646,8851.046399999334
-93.06999999999645,8849.164899999332
-93.05999999999645,8847.283599999333
-93.04999999999644,8845.40249999933
-93.03999999999644,8843.52159999933
-93.02999999999643,8841.64089999933
-93.01999999999643,8839.76039999933
-93.00999999999642,8837.880099999327
-92.99999999999642,8835.999999999327
-92.98999999999641,8834.120099999325
-92.97999999999641,8832.240399999326
-92.9699999999964,8830.360899999325
-92.9599999999964,8828.481599999322
-92.9499999999964,8826.602499999322
-92.93999999999639,8824.72359999932
-92.92999999999638,8822.844899999322
-92.91999999999638,8820.966399999319
-92.90999999999637,8819.088099999319
-92.89999999999637,8817.209999999317
-92.88999999999636,8815.332099999318
-92.87999999999636,8813.454399999317
-92.86999999999635,8811.576899999314
-92.85999999999635,8809.699599999314
-92.84999999999634,8807.822499999314
-92.83999999999634,8805.945599999313
-92.82999999999633,8804.06889999931
-92.81999999999633,8802.19239999931
-92.80999999999632,8800.31609999931
-92.79999999999632,8798.43999999931
-92.78999999999631,8796.564099999308
-92.7799999999963,8794.688399999306
-92.7699999999963,8792.812899999306
-92.7599999999963,8790.937599999306
-92.74999999999629,8789.062499999305
-92.73999999999629,8787.187599999303
-92.72999999999628,8785.312899999302
-92.71999999999628,8783.438399999302
-92.70999999999627,8781.564099999301
-92.69999999999627,8779.6899999993
-92.68999999999626,8777.816099999298
-92.67999999999626,8775.9423999993
-92.66999999999625,8774.068899999298
-92.65999999999624,8772.195599999297
-92.64999999999624,8770.322499999294
-92.63999999999623,8768.449599999294
-92.62999999999623,8766.576899999294
-92.61999999999622,8764.704399999293
-92.60999999999622,8762.832099999292
-92.59999999999621,8760.95999999929
-92.58999999999621,8759.088099999291
-92.5799999999962,8757.21639999929
-92.5699999999962,8755.344899999289
-92.5599999999962,8753.473599999286
-92.54999999999619,8751.602499999288
-92.53999999999618,8749.731599999286
-92.52999999999618,8747.860899999285
-92.51999999999617,8745.990399999284
-92.50999999999617,8744.120099999283
-92.49999999999616,8742.249999999283
-92.48999999999616,8740.380099999282
-92.47999999999615,8738.51039999928
-92.46999999999615,8736.640899999278
-92.45999999999614,8734.77159999928
-92.44999999999614,8732.902499999278
-92.43999999999613,8731.033599999277
-92.42999999999613,8729.164899999276
-92.41999999999612,8727.296399999275
-92.40999999999612,8725.428099999275
-92.39999999999611,8723.559999999274
-92.3899999999961,8721.692099999273
-92.3799999999961,8719.824399999272
-92.3699999999961,8717.956899999272
-92.35999999999609,8716.08959999927
-92.34999999999609,8714.222499999269
-92.33999999999608,8712.35559999927
-92.32999999999608,8710.488899999267
-92.31999999999607,8708.622399999267
-92.30999999999607,8706.756099999266
-92.29999999999606,8704.889999999265
-92.28999999999606,8703.024099999264
-92.27999999999605,8701.158399999264
-92.26999999999605,8699.292899999262
-92.25999999999604,8697.42759999926
-92.24999999999604,8695.562499999261
-92.23999999999603,8693.69759999926
-92.22999999999602,8691.83289999926
-92.21999999999602,8689.968399999258
-92.20999999999601,8688.104099999258
-92.19999999999601,8686.239999999256
-92.189999999996,8684.376099999256
-92.179999999996,8682.512399999254
-92.169999999996,8680.648899999254
-92.15999999999599,8678.785599999253
-92.14999999999598,8676.922499999251
-92.13999999999598,8675.059599999251
-92.12999999999597,8673.19689999925
-92.11999999999597,8671.33439999925
-92.10999999999596,8669.472099999248
-92.09999999999596,8667.609999999248
-92.08999999999595,8665.748099999246
-92.07999999999595,8663.886399999246
-92.06999999999594,8662.024899999245
-92.05999999999594,8660.163599999243
-92.04999999999593,8658.302499999243
-92.03999999999593,8656.441599999243
-92.02999999999592,8654.580899999242
-92.01999999999592,8652.72039999924
-92.00999999999591,8650.86009999924
-91.99999999999591,8648.99999999924
-91.9899999999959,8647.140099999238
-91.9799999999959,8645.280399999237
-91.96999999999589,8643.420899999235
-91.95999999999589,8641.561599999235
-91.94999999999588,8639.702499999235
-91.93999999999588,8637.843599999234
-91.92999999999587,8635.984899999232
-91.91999999999587,8634.126399999232
-91.90999999999586,8632.268099999232
-91.89999999999586,8630.40999999923
-91.88999999999585,8628.55209999923
-91.87999999999585,8626.694399999227
-91.86999999999584,8624.836899999229
-91.85999999999584,8622.979599999228
-91.84999999999583,8621.122499999226
-91.83999999999583,8619.265599999224
-91.82999999999582,8617.408899999224
-91.81999999999582,8615.552399999224
-91.80999999999581,8613.696099999222
-91.7999999999958,8611.839999999222
-91.7899999999958,8609.98409999922
-91.7799999999958,8608.128399999221
-91.76999999999579,8606.27289999922
